solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,distance
1635721458409799680,Gaia DR2 1441079179847641728,1441079179847641728,1599533819,2015.5,269.5791226988307,0.5572905305019394,65.9394727595638,0.6723963140611047,1.963679059883684,0.5537234975309983,3.546317,-4.287281375096203,1.1503947385913262,14.809711444918559,1.4531428946685652,-0.213454232,0.0813609,0.08431905,-0.0739128962,-0.19536382,-0.0440049432,-0.469352752,-0.0483075567,-0.00651419954,-0.2188986,152,0,150,2,0.709113955,156.710968,0.9396028605626501,0.3652591329474824,31,False,0.04562982,1.3504926751001156,0.15860457627890373,-0.1587157,19,14,1.35356009,0,22,False,174,172.55854581975072,1.3492360448990715,127.893517,20.0960255,12,57.864163822475476,9.522608595218552,6.07650328,20.945364,16,199.24267017444325,9.397523545432547,21.2016144,19.013464,1.48996866,0,1.9319,0.849338531,1.08256149,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.66750911878749,29.98135203103071,254.5461866799045,89.35604920285594,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.905762074475167
1635721458409799680,Gaia DR2 1441079244272025216,1441079244272025216,104007749,2015.5,269.575706857012,0.20225656506901069,65.94342577402881,0.25198668294934506,0.6440022625319067,0.20813831389330528,3.09410715,5.232238832753332,0.3997887216055152,-3.166864422509058,0.5378446373925645,-0.161326781,0.07353728,0.109678641,-0.0203828327,-0.0924689248,-0.0185018089,-0.5054381,-0.185555175,0.07578685,-0.137650654,187,0,186,1,0.12056829,182.632187,0.0,0.0,31,False,0.257480979,1.5302265144178289,0.05998292258796877,-0.0135884527,22,15,0.499277323,0,24,False,201,510.27530556272717,1.5417987547651408,330.961029,18.9188538,18,175.70386397097317,7.008051494959418,25.0717144,19.7394352,16,495.62503577695634,8.673421271004239,57.1429672,18.0240364,1.315621,0,1.71539879,0.820581436,0.894817352,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.67207435571041,29.982740837925675,254.33397310165483,89.35949994099056,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.907613239193807
1635721458409799680,Gaia DR2 2161683462715856640,2161683462715856640,31612550,2015.5,270.16602064051466,0.18945609882743186,65.83130151834409,0.22510454264599833,0.022405575814160306,0.19353242622726882,0.115771689,-0.8957930546390193,0.38740908627228277,-5.231389368853514,0.45237351974028256,-0.19207561,0.0164352376,-0.04288303,0.109519906,0.0617992,0.0415235236,-0.5388667,-0.276555121,0.0440355428,-0.109986894,237,0,237,0,2.07966638,278.988,0.5971185367236822,1.1132897691776031,31,False,0.242480069,1.65150954819148,0.061225310692433324,0.129910886,27,17,0.42754963,0,30,False,260,475.57630339751717,1.5233076428283838,312.199768,18.9953156,27,218.3258415504013,5.125254746004631,42.5980453,19.5036259,28,373.63519841841617,7.731380402383462,48.3271,18.330801,1.24472356,0,1.17282486,0.5083103,0.664514542,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.54397372949535,29.74110327310252,275.32518405374213,89.26751113648295,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.907658226090913
1635721458409799680,Gaia DR2 1441075297198219776,1441075297198219776,711500403,2015.5,269.72853670028275,0.7148343662590707,65.85556109882465,0.7426866154283261,-0.3791317273155776,0.6639227343556352,-0.571047962,0.0015183006034176945,2.2090333727876503,3.2981988385694425,1.6167818590392826,-0.224300161,-0.12069048,-0.216561437,0.07221121,-0.127458692,0.01423666,-0.558351,0.3806079,-0.07824907,-0.361301243,165,0,165,0,1.35600591,184.768677,1.4679608260854295,0.6515190030223582,31,False,0.03255109,1.3166517269272426,0.18693800021922796,-0.06333703,20,14,2.0657692,0,22,False,173,137.2304114297296,1.3369359183084704,102.64547,20.34474,16,39.50391211401588,7.404622519947499,5.335034,21.359787,18,200.48548912369947,7.071533585380789,28.3510628,19.006712,1.74880624,0,2.353075,1.01504707,1.338028,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.57071475423767,29.920275776239315,261.0486006781711,89.28639155649401,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.919809888830079
1635721458409799680,Gaia DR2 2161717375778467072,2161717375778467072,450261154,2015.5,270.31662956310646,4.350646309821738,66.12892701342253,1.7131395682995896,nan,nan,nan,nan,nan,nan,nan,0.118930414,nan,nan,nan,nan,nan,nan,nan,nan,nan,60,0,60,0,1.62498522,73.05545,1.7589215229597244,0.38182320628707067,3,False,0.01756874,nan,nan,0.308758348,7,6,8.370282,0,8,False,69,86.87510745969651,1.8728213286961235,46.38729,20.8411274,5,79.78796233751615,21.057057136385755,3.78913164,20.5965443,5,104.16590590742628,3.818300106572321,27.2807,19.7176056,2.117452,0,0.8789387,-0.24458313,1.1235218,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.88728887976264,29.682550445800228,286.54076585360684,89.54990631999817,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.919971039269669
1635721458409799680,Gaia DR2 1441063473152043264,1441063473152043264,516160285,2015.5,269.90421179885965,0.1901842836446963,65.82222046674157,0.23071460535408825,0.653101446468841,0.19177103074842805,3.4056313,-3.65247139000847,0.4008984597882993,-7.279390196070626,0.5058526562087851,-0.183031335,6.940339e-05,0.04801205,0.0547550656,-0.11165829,0.05273573,-0.5798547,-0.2367831,0.18012467,-0.17103675,213,0,211,2,1.59405053,239.3417,0.0,0.0254448583890821,31,False,0.275434732,1.338249846777334,0.059735285082564746,0.0255991388,25,16,0.478905648,0,27,False,225,474.15617029312983,1.500757164658879,315.944641,18.9985619,24,130.97103725579046,8.30361714774343,15.772769,20.05845,26,533.3718534671103,8.923533589528457,59.7713737,17.9443455,1.40110564,0,2.11410522,1.05988884,1.05421638,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.53258420598105,29.848242081321292,266.9593669649038,89.26049021788461,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.921658439136944
1635721458409799680,Gaia DR2 2161717654951906048,2161717654951906048,448415964,2015.5,270.23864757244763,0.21227238825996353,66.15428916076422,0.18410919542527204,-0.0958080978834883,0.19297004350541824,-0.4964921,-4.460720825299054,0.418661647659302,-2.4738770256636613,0.3689251821773336,-0.0646751747,-0.2482726,-0.05402722,-0.008527033,0.214064047,-0.121707007,-0.4415997,-0.207630262,-0.00200349558,0.184271291,211,0,210,1,1.0858165,227.067047,0.0,0.0,31,False,0.2973352,1.4476243956320625,0.058990932169178764,0.122406714,24,17,0.39066422,0,105,False,920,502.3883478733058,0.9700047594089196,517.9236,18.9357662,96,215.13631192603822,4.258114925248216,50.523838,19.5196037,90,446.99606773380475,3.52654384458986,126.751884,18.13616,1.3179692,0,1.38344383,0.5838375,0.7996063,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.91618711373032,29.714299582875398,283.3605780232135,89.58245331826384,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.927591554475963
1635721458409799680,Gaia DR2 1441133021558411648,1441133021558411648,1371873505,2015.5,269.87518328976324,0.22328579922116684,66.17500396142349,0.30009258134994676,0.9061929383358929,0.23144689213112557,3.91533852,-1.690078464577184,0.48024238220088056,-2.892343769748051,0.5722216589951046,-0.158626109,0.0186515879,-0.214746714,0.184322029,0.0503468774,0.07134965,-0.69959563,-0.345954061,0.117282853,-0.033692833,176,0,174,2,2.91333961,227.604721,0.6338108916712554,1.0615768550863833,31,False,0.2572388,1.3332279249154473,0.07099185197059195,0.146404654,20,16,0.5568902,0,136,False,1188,529.6475501176877,1.0109550069715192,523.908142,18.8783989,122,157.37617461376365,4.966876041602779,31.6851425,19.8590412,126,605.7899074230264,3.719895698640691,162.851318,17.8061142,1.44089425,0,2.052927,0.9806423,1.0722847,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.93930015264408,29.861269814159094,262.5526660023023,89.6110541365979,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.93022133079177
1635721458409799680,Gaia DR2 2161687963841618304,2161687963841618304,505257364,2015.5,270.40112857860976,1.3294892344036464,65.91885589210692,0.8422194180098489,-0.8458458746430049,1.1577124528672311,-0.7306183,-0.8726418776857005,3.5142491061831747,1.8215236991849406,2.083264097756702,-0.211053386,-0.512584031,-0.0406064466,-0.108121671,0.2128654,-0.006975833,0.0261979084,0.305447519,0.179210573,0.2520878,106,0,106,0,-0.91766125,87.901825,0.0,0.0,31,False,0.0217123721,1.6191282597520251,0.29645892622686687,0.110306934,14,12,3.140528,0,16,False,121,82.50436803917422,1.3589794366952057,60.7105331,20.8971729,14,54.89019678917237,5.211921666195391,10.531662,21.0026512,12,46.76687411699323,6.6966460876188645,6.98362637,20.5870743,1.23214173,0,0.415576935,0.105478287,0.310098648,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.64596894928755,29.645973423054098,284.31727756488385,89.33810388761356,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.947009051220602
1635721458409799680,Gaia DR2 1441133124637628672,1441133124637628672,1066485645,2015.5,269.91690112046115,0.24104988008750614,66.17961954147023,0.2341895271162382,3.1000816021735393,0.23315875829238433,13.2960119,-0.2010164842918808,0.5053376532442174,3.821400852262938,0.4456794449328172,-0.0134697622,-0.1719641,-0.139667019,0.009133702,0.224203542,-0.0956137851,-0.43918395,-0.221801817,-0.0506408177,0.218454733,201,0,201,0,1.42091715,224.769,0.38934337779069333,0.3430879046047814,31,False,0.209919021,1.1359789111567906,0.06693372729304504,0.0178241078,23,17,0.476917177,0,139,False,1217,434.9249916478601,0.9177906088266284,473.8826,19.092329,116,65.60461827542645,3.240048492169682,20.2480354,20.8090515,128,620.5341515951635,4.146768668053276,149.642822,17.7800064,1.57760251,0,3.029045,1.71672249,1.31232262,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.94465627254874,29.844427862967386,264.9678797612175,89.61744819826065,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.964994434089288
1635721458409799680,Gaia DR2 2161712084378217984,2161712084378217984,896054607,2015.5,270.4455613851354,0.6549054411983583,66.02453173612932,0.46295738249929624,0.864603900313382,0.5211428677375592,1.65905344,-10.70494083544036,1.3873445494854437,4.935642060932615,0.9086380406921853,-0.135153919,-0.3540683,-0.207416639,-0.151490852,0.2547463,-0.188447759,-0.31035763,0.140061557,-0.118800521,-0.0720280856,199,0,198,1,1.63166928,226.123138,0.0,0.0,31,False,0.0455636755,0.8566666864478034,0.16059088917046854,-0.0488904752,23,14,1.23228633,0,26,False,223,152.84451607885228,1.112753092878831,137.357086,20.2277412,15,45.23210449040513,11.21387025326014,4.03358555,21.21277,20,220.98555687308917,8.49065115607438,26.026926,18.90101,1.74175477,0,2.31176,0.9850292,1.32673073,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.7677965643566,29.62917341864287,288.67965988240866,89.43467879384282,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.967533386723069
1635721458409799680,Gaia DR2 2161711951235590144,2161711951235590144,1210699945,2015.5,270.4492584540436,0.029636215444959216,66.00580792150241,0.032315127192190554,0.39698754085509824,0.03101419869949883,12.8001871,-4.967811208581658,0.05872565013857473,-4.200779618560568,0.061421842388694164,-0.101341479,-0.102137543,-0.06534235,-0.0199372377,0.32518366,-0.121375576,-0.381543279,-0.209378839,-0.15858005,0.0415056571,236,9,235,1,-1.21994352,204.198318,0.0,0.0,31,False,9.371679,1.60781869216522,0.010159467764161408,0.0884529,27,16,0.06654798,0,30,False,261,8198.694714154506,4.191347679128779,1956.09985,15.9040041,28,4398.979660113375,17.849001295691963,246.455231,16.2430077,26,5513.480669019688,13.381484932871535,412.023071,15.4083557,1.20902908,0,0.834651947,0.339003563,0.495648384,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.74627902198392,29.62744284427775,288.24346716339005,89.41641080711355,100001,5775.75,5747.0,5818.0,0.5387,0.1843,0.6895,0.2507,0.1083,0.3588,200111,1.4315486,1.41083252,1.44590747,2.05466247,1.67700684,2.43231821,10.96805815717794
1635721458409799680,Gaia DR2 1441075331557825152,1441075331557825152,808853437,2015.5,269.75343928994266,0.9398742722878879,65.84720369755347,1.0289483614938701,0.7595340531282984,0.9811331753089678,0.7741396,4.998784103416783,2.621477515699014,24.04030854179813,3.00944669331515,-0.3642203,-0.207750291,-0.277557015,0.0700527951,-0.164362639,0.118969657,-0.5596671,0.2784396,0.425109923,-0.235895827,138,0,138,0,2.84420729,184.160172,1.9081604141456383,0.8171755058656959,31,False,0.0229788329,1.0152227497261728,0.23055778031460308,0.000821725233,16,12,2.852358,0,19,False,154,116.60434635615275,1.1506045378874183,101.341812,20.52158,10,36.11375040414828,5.380049791430405,6.712531,21.4572067,16,158.6189242941348,16.6380971156952,9.533478,19.2610321,1.67002928,0,2.19617462,0.935627,1.26054764,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.56110290391736,29.910066578134593,261.95026260975754,89.27958497652024,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.97590893954218
1635721458409799680,Gaia DR2 1441078144760741760,1441078144760741760,142951881,2015.5,269.6098638077247,0.5256203062046093,65.90911697739139,0.6650155143929058,3.265031574282339,0.536520433064643,6.085568,-26.020020271545732,1.0797430311233305,17.19147785546341,1.3403815804199182,-0.1366099,0.0614289939,0.0163765736,-0.0193191543,-0.1164932,0.0203592852,-0.538301766,-0.09699257,-0.0005446792,-0.180974156,175,0,174,1,1.84482419,204.478287,1.5014573772957567,0.9574224902917517,31,False,0.0407966562,1.2311218660565846,0.15577755669296223,-0.08007903,21,15,1.262998,0,24,False,201,177.6066322008953,1.3944031303425637,127.371078,20.0647182,13,46.91664742520728,4.253251306481597,11.0307722,21.17307,18,260.8211146346129,8.379170440912265,31.12732,18.7210636,1.732693,0,2.45200729,1.10835266,1.34365463,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.63245886441494,29.968826529310558,256.25669112559257,89.32970369306136,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.986641408653098
1635721458409799680,Gaia DR2 2161714047179383168,2161714047179383168,339494206,2015.5,270.3502297685631,0.11551208591963379,66.11545308721455,0.1091905505338104,0.17229412144775802,0.11359352555557323,1.51676,-5.7616214774342875,0.24278071483981123,6.258808831735769,0.22044795439530482,-0.09127399,-0.19693695,0.0535461828,0.06363967,0.231415942,-0.0625441,-0.311083764,-0.21860379,-0.144383356,0.145544156,237,0,236,1,-0.4229731,221.378632,0.0,0.0,31,False,0.7266005,1.5511140958160239,0.03292201398015167,0.01819392,27,17,0.227693677,0,39,False,341,1007.9451332296799,1.841628964605749,547.3117,18.1797733,31,488.0457741561529,9.061761243399637,53.8577156,18.6302376,32,775.9708953192295,7.792637776393993,99.57744,17.5373058,1.254053,0,1.09293175,0.450464249,0.6424675,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.87192709365532,29.668824887033807,287.68099675951044,89.53307466078518,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.986696726760693
1635721458409799680,Gaia DR2 2161683363933249792,2161683363933249792,275244345,2015.5,270.0897581568964,0.05396702516220661,65.82057245052307,0.05359202616190968,0.18376183525168915,0.05142259629791637,3.573562,-1.0499409703878084,0.10977040655362287,-4.035153795601325,0.110892160268102,-0.15090403,0.104058616,-0.126180574,0.118854783,0.08521651,0.0569338873,-0.450375348,-0.2344528,0.031806346,-0.07150454,240,0,240,0,0.51363945,245.625,0.0,0.0,31,False,3.08034229,1.6055713245068481,0.016213467418300865,0.07763815,27,16,0.113264896,0,30,False,264,3160.654697062771,2.4037238161389647,1314.89929,16.9389229,29,1654.3293213347338,10.751644871999298,153.867554,17.3048325,27,2182.051383816727,11.989875333827584,181.991165,16.4147568,1.213793,0,0.8900757,0.365909576,0.5241661,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.53129271691382,29.772235982686638,272.84432257423657,89.25896674897871,100001,5621.0,5485.19,5993.0,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,10.98777506550759
1635721458409799680,Gaia DR2 2161712118737728256,2161712118737728256,865374965,2015.5,270.44351910191506,0.13784402293406073,66.0338665837699,0.14580036741561783,0.24141882307778806,0.14350462234800782,1.682307,1.1172304747446933,0.2681810098332583,-4.1105046639352905,0.2581534946391633,-0.109547734,-0.12419077,-0.0389368832,0.0365789644,0.3739111,-0.11126969,-0.421961933,-0.250183046,-0.123818912,0.0801668838,217,0,216,1,0.0644398555,211.657776,0.0,0.0,31,False,0.548440754,1.5673732410161965,0.04431879893350264,0.04637161,25,16,0.253489375,0,28,False,238,791.509426824655,1.339479655427505,590.908142,18.4422264,24,344.1823764462059,8.186722318435988,42.0415344,19.0094166,25,651.4094013170279,7.960938302289459,81.82571,17.7272854,1.25783944,0,1.2821312,0.5671902,0.714941,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.77852345450188,29.63011494788964,288.9000032348231,89.44379897272873,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,11.005728670899057
1635721458409799680,Gaia DR2 2161688002497990400,2161688002497990400,1001914492,2015.5,270.41465602485516,1.030545995679787,65.92820574658604,0.7242058166889758,-0.5623378109233632,0.8937429184718529,-0.62919414,5.480047443510458,2.204171455206744,-5.044005420019175,1.7233060229147432,-0.118257642,-0.469204932,-0.30909735,-0.201799273,0.192019179,-0.09894599,-0.04471558,0.260190785,0.0705325752,0.1676563,155,0,155,0,1.12966526,169.7046,1.9903037483902803,0.856738622540928,31,False,0.0216504764,1.7018970226739656,0.2745532711130587,-0.11200954,19,14,2.0190928,0,22,False,175,106.42640536391183,1.0625677931116162,100.159637,20.6207428,12,86.46632241627671,25.03582820461593,3.4537034,20.5092716,16,124.94558546052741,16.76562023852744,7.452488,19.5201168,1.986461,0,0.9891548,-0.111471176,1.100626,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.65680499286835,29.64057166616235,284.98372138076166,89.34580413857026,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,11.011124649202824
1635721458409799680,Gaia DR2 1441063717965689472,1441063717965689472,353838808,2015.5,269.8391697600659,1.0331887779515772,65.82848639083993,1.1007087258436443,0.8400442400520222,0.8417162618625134,0.998013556,2.6205735868007136,2.3997999938377883,-3.376699993600435,2.2267954363310962,-0.126865283,-0.10174875,-0.372029,0.00855530053,-0.0574288629,0.0148767428,-0.661612749,0.155988619,-0.07116177,-0.277141154,126,0,126,0,1.26800537,141.077042,0.0,0.0,31,False,0.02315306,1.7651853055339852,0.3090164819364865,-0.0312508643,15,12,2.36471486,0,16,False,134,99.89026039837671,1.307467330685682,76.39981,20.689558,7,30.44630632909511,9.413279461541952,3.23439956,21.6425514,11,113.93122604048072,9.151317682630166,12.449707,19.6203136,1.4453615,0,2.02223778,0.9529934,1.06924438,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.53965857562214,29.874908489430172,264.8605610184601,89.26489647395,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,11.01859910670758
1635721458409799680,Gaia DR2 2161711397183201536,2161711397183201536,803675164,2015.5,270.4411390221847,1.2513234591412925,65.96072278652568,0.8908675322361641,1.537390888810511,0.9173134168886555,1.67597127,2.6372740094696687,2.8997717954884235,-2.9452929735377498,2.202825070620125,-0.520829,-0.258265346,-0.230797961,0.123169489,0.168025285,0.200159445,-0.37181434,0.154317766,0.24672249,-0.373573422,122,0,122,0,0.147537172,118.597435,0.0,0.0,31,False,0.0245609749,2.403681681528708,0.2933563608517142,0.176473558,16,11,2.750338,0,18,False,141,101.6384624840914,1.2602128738235694,80.65182,20.6707211,12,80.18097703139959,8.433796727141395,9.507103,20.59121,11,60.544450061133986,11.068826049930063,5.46981668,20.3067341,1.38456869,0,0.284475327,-0.07951164,0.363986969,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.69436878814764,29.630185900503587,286.69072997372024,89.37427498986911,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,11.02863401255538
1635721458409799680,Gaia DR2 1441126351473341824,1441126351473341824,1679273739,2015.5,269.55194190074315,0.059752439237728265,65.9747836802886,0.09750333227262567,0.6822189346992568,0.06687669773721928,10.2011461,-0.7196563368239912,0.11852301174680324,-1.9088257055431423,0.1824206288176482,0.06454677,0.0975193456,-0.0185248442,-0.0264684819,0.122684784,-0.07793583,-0.6659414,-0.1442779,0.0594975427,0.08622389,165,0,165,0,0.6742025,171.666428,0.0,0.0,31,False,2.80821657,1.567963541439889,0.021653676580213607,0.0571340658,19,13,0.185929239,0,22,False,190,3025.5209362302235,3.0861417542260736,980.357056,16.9863663,20,1361.5661925506229,13.971975302775196,97.4498,17.51629,19,2443.743476239099,11.210659303027251,217.983917,16.29178,1.257737,0,1.22451019,0.5299244,0.6945858,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.7082937299252,29.992380452612856,252.68910797427276,89.38694934091116,100001,4866.745,4757.67,4956.8,nan,nan,nan,nan,nan,nan,200111,0.7607904,0.7333976,0.796074331,0.292535931,0.231721669,0.3533502,11.04400480621195
